Sonderfall)";Energieträger;"Spezifizierung ""Mehrere Energieträger"" und ""Sonstige Energieträger"" - Hauptbrennstoff";"Spezifizierung ""Mehrere Energieträger"" - Zusatz- / Ersatzbrennstoffe";"Auswertung
Energieträger (Zuordnung zu einem Hauptenergieträger bei Mehreren Energieträgern)";"Vergütungsfähig nach EEG
(ja/nein)";"Wärmeauskopplung (KWK)
(ja/nein)";Netto-Nennleistung (elektrische Wirkleistung) in MW;Bezeichnung Verknüpfungspunkt (Schaltanlage) mit dem Stromnetz der Allgemeinen Versorgung gemäß Netzbetreiber;Netz- oder Umspannebene des Anschlusses in kV;Name Stromnetzbetreiber
BNA1228;Uniper Kraftwerke GmbH ;Landau;94431;Pilsting-Harburg;Stauseestraße 1;Bayern;Landau;1984;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12,6;Schaltanlage vor Ort;20;Bayernwerk AG
BNA1229;EEW Energy from Waste Saarbrücken GmbH;MHKW Pirmasens;66954;Pirmasens;Am Staffelberg 2-4;Rheinland-Pfalz;;1999;in Betrieb;Abfall;Abfall, biol. abbaubarer Anteil von Abfällen aus Haushalt und Industrie;;Abfall;Nein;Nein;15,0;Übergabe 20 KV EB-Schiene MHKW;20;Stadtwerke Pirmasens Versorgungs GmbH
BNA0805;Daimler AG;Kraftwerk Plattling;94447;Plattling;;Bayern;;2010;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;97,9;"DE00722594447HRA00000000PLAE00014; DE00722594447HRV00000000PLAE00014; DE00722594447HRA00000000PLAE00015; DE00722594447HRV00000000PLAE00015";110;Bayernwerk AG
BNA1230;Uniper Kraftwerke GmbH ;Pielweichs;94447;Plattling;An der Staustufe 1;Bayern;Pielweichs;1994;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12,6;Schaltanlage vor Ort;20;Bayernwerk AG
BNA0806;MVV Energie AG;Windpark Plauerhagen;19395;Plauerhagen;;Mecklenburg-Vorpommern;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,0;UW Krakow;20;WEMAG Netz GmbH
BNA1231;Repower Deutschland GmbH;Prettin;06925;Plossig;;Sachsen-Anhalt;WIP Prettin III;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,0;Prettin;20;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0807;Solarpark Pocking 2 GmbH;;94060;Pocking;;Bayern;;2009;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;12,1;;MS;Bayernwerk AG
BNA1364;;;56751;Polch;Im Gohl 2;Rheinland-Pfalz;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;12,8;;;Westnetz GmbH
BNA1462;pfalzwind GmbH (Standort Polch);Windpark Polch;56751;Polch;;Rheinland-Pfalz;;2012;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,3;WP Polch an UA Mayen;20;Westnetz GmbH
BNA0808;RWE Vertrieb AG;RWE Innogy Brise Windparkbetriebsgesellschaft mbH;16949;Porep;;Brandenburg;Putlitz;2004;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;62,0;UW Putlitz;33;50Hertz Transmission GmbH
BNA0814;Energie und Wasser Potsdam GmbH;HKW Potsdam-Süd;14478;Potsdam;;Brandenburg;Gesamtanlage;1996;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;81,8;UW Potsdam-Süd;110;Netzgesellschaft Potsdam GmbH
BNA1232;EEW Energy from Waste Premnitz GmbH;ZWSF;14727;Premnitz;Dr. Herbert-Rein-Straße 1;Brandenburg;ZWSF;2002;in Betrieb;Abfall;Abfall, biologisch abbaubarer Anteil von Abfällen aus Haushalten und Industrie;;Abfall;Nein;Nein;2,5;20 kV Schaltanlage;20;E.DIS AG
BNA1233;EEW Energy from Waste Premnitz GmbH;EVE;14727;Premnitz;Dr. Herbert-Rein-Straße 1;Brandenburg;EVE;2009;in Betrieb;Abfall;Abfall, biologisch abbaubarer Anteil von Abfällen aus Haushalten und Industrie;;Abfall;Nein;Ja;14,5;20 kV Schaltanlage;20;E.DIS AG
BNA1355;LHI Solar Prenzlau GmbH & Co. KG;;17291;Prenzlau;Flur 6 (Flst.418), Flur 7 (Flst.241,244,247,158/14,139/2);Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;15,7;;110;E.DIS AG
BNA0815;;;17291;Prenzlau;;Brandenburg;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,5;;MS;E.DIS AG
BNA1234;Uniper Kraftwerke GmbH ;Prittriching;86931;Prittriching;Lechstraße;Bayern;Prittriching;1984;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12,1;Schaltanlage vor Ort;20;Bayernwerk AG
BNA1627;LHI SolarWind Pritzwalk GmbH & Co. KG;Windpark Pritzwalk;16928;Pritzwalk;;Brandenburg;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,0;;HS/MS;E.DIS AG
BNA1549;Denker & Wulf AG;Windpark Pröttlin;19357;Pröttlin;;Brandenburg;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;24,0;UW Pröttlin;110;Wemag Netz GmbH
BNA1823;HelveticWind Deutschland GmbH;HW Windpark Prötzel;15345;Prötzel;Herzhorner Weg 6;Brandenburg;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;18,0;UW Möglin;110;E-DIS AG
BNA0816;TIWAG-Tiroler Wasserkraft AG;KW Kaunertal;A-6522;Prutz;;Österreich;Prutz;1964;in Betrieb;Speicherwasser (ohne Pumpspeicher);;;Speicherwasser (ohne Pumpspeicher);Nein;Nein;392,0;UW Prutz;220;TIWAG-Netz AG/APG bzw. Amprion
BNA0817;WKN Windkraft Nord GmbH & Co. Windpark Puls KG;;25560;Puls;;Schleswig-Holstein;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,2;;MS;Schleswig-Holstein Netz AG 
BNA0818;SCE Wind Puschwitz GmbH & Co. KG;;02699;Puschwitz;;Sachsen;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;20,0;;HS;ENSO Netz GmbH
BNA0819;N.prior energy GmbH;;6333;Quenstedt;;Sachsen-Anhalt;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18,0;;HS/MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1496;ENGIE WP Portfolio 1 GmbH;Windpark Querstedt;39579;Querstedt;;Sachsen-Anhalt;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;14,0;;30;Avacon AG
BNA1812;STEAG Battery System GmbH;Großbatteriesystem (GBS)-Weiher;66287;Quierschied;Holzer Str.;Saarland;GBS-WE;2016;in Betrieb;Sonstige Speichertechnologien;;;"Sonstige Energieträger
(nicht erneuerbar) ";Nein;Nein;15,0;SA Quierschied;10;STEAG Netz GmbH
BNA0820;Steag GmbH;Weiher;66287;Quierschied;Holzer Straße;Saarland;Weiher III;1976;Netzreserve;Steinkohle;;;Steinkohle;Nein;ja;655,6;Uchtelfangen;220;Amprion GmbH
BNA1712;Trianel Onshore Windkraftwerk Rabenau GmbH & Co. KG;Energie- und Ressourcenpark Rabenau;35466;Rabenau;Zum Noll (Weitershain, Fl. 14, Flst. 5/2);Hessen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,2;;;
BNA0821;ENERTRAG Aktiengesellschaft;Umspannwerk Raguhn GmbH;06779;Raguhn-Jeßnitz;;Sachsen-Anhalt;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;52,9;UW Raguhn;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1235;Bayerische Elektrizitätswerke GmbH;Rain;86641;Rain;;Bayern;;1955;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;10,9;UW Rain;20;LEW Verteilnetz GmbH
BNA0822;"WKN Windkraft Nord GmbH & Co. Bürgerwindpark Rantrum KG; 
Windp. Rantrumfeld GmbH & Co. KG  ";;25873;Rantrum;;Schleswig-Holstein;;1998;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,9;;MS;Schleswig-Holstein Netz AG 
BNA1798;;BWP Rantrum III GmbH & Co. KG;25873;Rantrum;Flurstück 13;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,7;;;
BNA1443;MVV Energie AG;Windpark Rastenberg;99636;Rastenberg;Olberslebener Straße;Thüringen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,0;"UW Kölleda Stadt Kölleda, Gewerbegebiet ""Kölledakleblitzhöhe""";20;TEN Thüringer Energienetze GmbH
BNA1236;Stadtwerke München GmbH;Windpark Lockstedt;39359;Rätzlingen;;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18,0;UW Weferlingen;20;Avacon AG
BNA1328;HBB Heizkraftwerk Bauernfeind Betreibergesellschaft mbh;HBB;83064;Raubling;Rosenheimer Str. 37;Bayern;GUD;2001;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;24,0;UW PANG / PWA;6;Bayernwerk AG
BNA0823;Stadtwerke München GmbH;SWM Wind Havelland GmbH & Co. KG;14776;Raum Brandenburg;;Brandenburg;Havelland;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;171,0;;;
BNA0824;"Windpark Wetzdorf GmbH & Co.KG 
c/o Deutsche Structured Finance GmbH";;07616;Rauschwitz;;Thüringen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;21,0;;HS;TEN Thüringer Energienetze GmbH
BNA1719;;Windpark Ravenstein;74747;Ravenstein;2277 Gemarkung Merchingen;Baden-Württemberg;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,1;;;
BNA0826;Ökotech Ingenieurgesellschaft mbh;BMHKW-RE Recklinghausen;45665;Recklinghausen;Maria-May-Straße 1;Nordrhein-Westfalen;BMHKW-RE Recklinghausen;2004;in Betrieb;Biomasse;;HEL;Biomasse;Ja;Ja;15,0;UA-Katharinenstraße;110;Westnetz GmbH
BNA1237;Windpark Redekin-Genthin GmbH & Co. KG;Redekin;39319;Redekin;;Sachsen-Anhalt;Redekin;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;22,0;UW Genthin;110;HSN Magdeburg GmbH
BNA1861;BMW AG;Regensburg;93055;Regensburg;Herbert-Quandt-Allee;Bayern;;2011;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;10,5;"DE00106893055HMESS300000000844587
DE00106893055HMESS400000000844587";10;Bayernwerke Netz GmbH
BNA1862;BMW AG;Regensburg;93055;Regensburg;Herbert-Quandt-Allee;Bayern;;2016;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;2,7;DE00106893055HMESS500000000842098;10;Bayernwerke Netz GmbH
BNA1729;;Windpark Fasanerie;95194;Regnitzlosau;498;Bayern;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,0;;;
BNA0828;Windpark Reher II GmbH & Co. KG ;;25593;Reher;;Schleswig-Holstein;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,0;;HS/MS;Schleswig-Holstein Netz AG 
BNA1551;Denker & Wulf AG;Windpark Werder Zinndorf;15345;Rehfelde;;Brandenburg;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;30,0;UW Kagel;110;E.DIS AG
BNA0829;Trassengesellschaft Reinsbüttel GmbH & Co. KG;;25764;Reinsbüttel;;Schleswig-Holstein;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;25,0;;MS;Schleswig-Holstein Netz AG 
BNA1591;;Weidehof;25764;Reinsbüttel;Flur 6 Flurstück 28;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;18,4;;HS/MS;Schleswig-Holstein Netz AG
BNA1497;SachsenFonds Windpark VII GmbH & Co. KG;Windpark Reinsfeld/Hinzert-Pölert;54421;Reinsfeld;;Rheinland-Pfalz;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,5;"NST-54421-A-S0445238;
NST-54421-A-S0448725";20/110;Westnetz GmbH
BNA1778;;Reinstedt;-;Reinstedt;Gemarkung Reinstedt Flur 4 Flurstücke 173, 176, 179;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,0;;;
BNA1238;Molkerei MEGGLE Wasserburg GmbH & Co. KG;Kraftwerk Meggle;83512;Reitmehring;Megglestraße 6 - 12;Bayern;;2000;in Betrieb;Erdgas;;;Erdgas;Nein;ja;15,5;Schalthaus Ost;20;Bayernwerk Natur
BNA1456;Mainova AG;Windpark Remlingen;97280;Remlingen;;Bayern;;2012 / 2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,8;UW Aßlar;30;EnergieNetz Mitte GmbH 
BNA1239;Donau-Wasserkraft AG;Bertoldsheim;86643;Rennertshofen;;Bayern;entfällt;1967;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;18,9;loco Kraftwerk;110, 16,7 Hz;DB Energie GmbH
BNA0830;Solarkraftwerk Rentweinsdorf GmbH & Co. KG;;96184;Rentweinsdorf;;Bayern;;2010;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;12,6;;HS/MS;Bayernwerk AG
BNA1575;;Bürgerwindpark Retzstadt;97282;Retzstadt;;Bayern;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,4;;HS;Bayernwerk AG
BNA0201b;UW Reußenköge GmbH;"Windpark Reußenköge GmbH & Co. I KG, 
Windpark Reußenköge III GmbH & Co. KG, 
Windpark Reußenköge III GmbH & Co. Pionier KG, 
Windpark Reußenköge IV GmbH & Co. KG, 
Windpark Reußenköge V GmbH & Co. KG,
Windpark Reußenköge VI GmbH & Co. KG";25821;Reußenköge;;Schleswig-Holstein;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;99,9;"DE00722525821HV04000000REUKJ00104, 
DE00722525821HV04000000REUKJ00105, 
DE00722525821HV04000000REUKJ00107, 
DE00722525821HV04000000REUKJ00205, 
DE00722525821HV04000000REUKJ00207";110;Schleswig-Holstein Netz AG
BNA1783;Bürgerwindpark Reußenköge GmbH & Co. KG;Bürgerwindpark Reußenköge GmbH & Co. KG;25821;Reußenköge;Gemarkung Reußenköge, Flur 1, Flurstück 5;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;208,8;;;
BNA0832;FairEnergie GmbH;BHKW-Hauffstraße;72762;Reutlingen;Hauffstraße 89 m;Baden-Württemberg;Motorenanlage;2011;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;9,8;10-kV Schaltanlage;10;FairNetz GmbH
BNA0834;Solvay Chemicals GmbH;Solvay Kraftwerk Rheinberg;47495;Rheinberg;;Nordrhein-Westfalen;;1975;in Betrieb;Mehrere Energieträger;Steinkohle, Erdgas;Erdgas;Steinkohle;Nein;ja;79,0;Umspannwerk Ossenberg 110 kV;25;Solvay Chemicals GmbH
BNA1240;Rheiner Windpark GmbH & Co. KG;WP Rheine;48432;Rheine;Kampelweg;Nordrhein-Westfalen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;10,5;DE0001814848500000000000000446685;30;Westnetz GmbH
BNA1408;Evonik Degussa GmbH;Heizkraftwerk Evonik Rheinfelden;79618;Rheinfelden;Untere Kanalstraße 3;Baden-Württemberg;;1980;in Betrieb;Erdgas;Erdgas;Wasserstoff (Restgas eines Produktions-betriebes);Erdgas;Nein;Ja;16,0;Degussa Süd 1;110;ED Netze GmbH 
BNA0835;Energiedienst AG;KW Rheinfelden;79618;Rheinfelden;;Baden-Württemberg;KW Rheinfelden;2010;in Betrieb;Laufwasser;;;Laufwasser;Ja;Nein;46,7;110-kV-Leitung Rheinfelden-KRS Süd;110;ED Netze GmbH
BNA0859;EnBW Energie Baden-Württemberg AG;Rheinkraftwerk Ryburg-Schwörstadt ;79603;Rheinfelden;Postfach 1370;Baden-Württemberg;Ryburg-Schwörstadt;1931;in Betrieb;Laufwasser;;;Laufwasser;Nein;nein;30,0;Ryburg-Schwörstadt bzw. CH;110;Netze BW GmbH
BNA1419;Solarparc AG;Pütnitz;18311;Ribnitz-Damgarten;Militärflughafen Pütnitz;Mecklenburg-Vorpommern;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;21,3;;;E.DIS AG
BNA1543;STAWAG Energie GmbH;Windpark Riegenroth;55469;Riegenroth;;Rheinland-Pfalz;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,8;Umspannwerk Hunsrück;33;Westnetz GmbH
BNA1241;e.disnatur Erneuerbare Energien GmbH;WP Riethnordhausen ;06528;Riethnordhausen;;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,0;;20;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1468;PROKON Regenerative Energien GmbH;WP Buckow;15848;Rietz-Neuendorf;Falkenberger Str.;Brandenburg;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,0;UW Tauche;110;E.DIS AG
BNA1469;PROKON Regenerative Energien GmbH;WP Glienicke;15848;Rietz-Neuendorf;Falkenberger Str.;Brandenburg;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,0;UW Tauche;110;E.DIS AG
BNA0836;Windfarm Ringstedt II GmbH;;27624;Ringstedt;;Niedersachsen;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,0;;HS/MS;EWE NETZ GmbH
BNA1621;;Windpark Kohldamm GmbH & Co. KG;25920;Risum-Lindholm;;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;33,0;;HS;Schleswig-Holstein Netz AG
BNA1784;;Bökingharder Windpark GmbH & Co KG;25920;Risum-Lindholm;Flur 28 Flurstück 99 Gem. Risum-Lindholm;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;19,8;;;
BNA1242;ENERTRAG Aktiengesellschaft;ÜST Röbel;17207;Röbel;"Gemarkung Röbel, 
Flur 14, Flurstück 335/6";Mecklenburg-Vorpommern;ÜST Röbel;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;19,2;ÜST Röbel;20;E.DIS AG
BNA0837;;;39579;Rochau;;Sachsen-Anhalt;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;28,0;;HS;HSN Magdeburg GmbH
BNA0838;;;99976;Rodeberg;;Thüringen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;36,6;;HS;TEN Thüringer Energienetze GmbH
BNA0839;VERBUND-Innkraftwerke GmbH;Rosenheim;83101;Rohrdorf;Ahornstr. 10;Bayern;;1960;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;35,1;UW Rosenheim;110;Bayernwerk AG
BNA1372;STAWAG Energie GmbH;;07580;Ronneburg;Schmirchau Flst.90/9+Ronnebg. Flst.852/6+852/15+Flst.1730/22;Thüringen;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;19,9;;;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0840;Mergen GmbH & Co. KG Windpark Rosendahl;Rosendahl;48720;Rosendahl;Gebiet Höven;Nordrhein-Westfalen;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,8;;MS;Westnetz GmbH
BNA0845;Stadtwerke Rosenheim GmbH & Co. KG;MHKW, WKW;83022;Rosenheim;Färberstraße 47;Bayern;T1a/b, T2;1988;in Betrieb;Mehrere Energieträger;Abfall, Erdgas, HEL;Abfall, Erdgas, HEL;Abfall;Nein;Ja;9,0;Bayerstraße 5;20;Stadtwerke Rosenheim Netze GmbH
BNA0842a;Stadtwerke Rosenheim GmbH & Co. KG;Gasmotore;83022;Rosenheim;Färberstraße 47;Bayern;Gasmotore 1-3;2011;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;9,8;Bayerstraße 5;20;Stadtwerke Rosenheim Netze GmbH
BNA0842b;Stadtwerke Rosenheim GmbH & Co. KG;Gasmotor 4;83022;Rosenheim;Färberstraße 47;Bayern;Gasmotor 4;2013;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;9,2;Bayerstraße 5;20;Stadtwerke Rosenheim Netze GmbH
BNA0843;Stadtwerke Rosenheim GmbH & Co. KG;Gasmotor 5;83026;Rosenheim;Oberaustraße 12;Bayern;Gasmotor 5;2012;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;4,3;Oberaustraße 12;20;Stadtwerke Rosenheim Netze GmbH
BNA0846;SCE Wind Zernitz GmbH & Co. KG;;04617;Rositz;;Thüringen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,2;;MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0847;Uniper Kraftwerke GmbH ;Roßhaupten;87672;Roßhaupten;Forggenseestraße 100;Bayern;Roßhaupten;1954;in Betrieb;Speicherwasser (ohne Pumpspeicher);;;Speicherwasser (ohne Pumpspeicher);Nein;Nein;45,5;Schaltanlage vor Ort;110;LEW Verteilnetz GmbH
BNA1243;Vattenfall Europe New Energy Ecopower GmbH;EBS-HKW Rostock;18147;Rostock;Ost-West-Straße 25;Mecklenburg-Vorpommern;;2009;in Betrieb;Abfall;;;Abfall;Nein;Ja;17,0;Umspannwerk Seehafen;20;Stadtwerke Rostock Netzgesellschaft mbH
BNA0848;Stadtwerke Rostock AG;GuD Marienehe;18069;Rostock;;Mecklenburg-Vorpommern;;1996;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;108,0;UW Marienehe;110;Stadtwerke Rostock Netzgesellschaft mbH
BNA0849;EnBW Energie Baden-Württemberg AG;KNG Kraftwerk Rostock;18147;Rostock;Am Kühlturm 1;Mecklenburg-Vorpommern;Rostock;1994;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;514,0;Bentwisch;380;50Hertz Transmission GmbH
BNA0850;Windfarm Elsdorf II GmbH;Windpark Elsdorf II;27356;Rotenburg;;Niedersachsen;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;18,4;;HS/MS;EWE NETZ GmbH
BNA0851;"KOLBA Grundstücksgesellschaft mbH & Co. KG 
Windpark Eifel GmbH & Co. KG";;54597;Roth ;;Rheinland-Pfalz;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;35,0;;HS;Westnetz GmbH
BNA1426;;;02929;Rothenburg;G. Lodenau Fl.9 Fls.254/2, G. Rothenburg Fl.3 Fls.7/60;Sachsen;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;15,2;;;ENSO Netz GmbH
BNA0852;Gehrlicher GmbH & Co. Solarpark Rothenburg KG;Rothenburg KG;02929;Rothenburg ;Friedenstr. 105c;Sachsen;;2009;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;Nein;20,5;DE000726102929EP00000000000049869;20;ENSO Netz GmbH
BNA1607;;Windpark Galgenberg;67753;Rothselberg;;Rheinland-Pfalz;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,2;;MS;Pfalzwerke Netz AG
BNA0854;VERBUND-Innkraftwerke GmbH;Feldkirchen;83543;Rott;Oberwöhrn 100;Bayern;;1970;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;38,2;UW Feldkirchen;110;Bayernwerk AG
BNA0855;Steag GmbH;IKW Rüdersdorf;15562;Rüdersdorf bei Berlin;Siedlerweg 11;Brandenburg;;2009;in Betrieb;Abfall;;;Abfall;Nein;Nein;30,0;;6;E.DIS AG
BNA0856;Energie- und Medienversorgung Schwarza GmbH;HKW Schwarza;07407;Rudolstadt;;Thüringen;;1936;in Betrieb;Mehrere Energieträger;Erdgas;Fremdbezug Dampf;Erdgas;Nein;Ja;26,5;20-kV-HSA;20;EnR Energienetze Rudolstadt GmbH
BNA0857;Opel Automobile GmbH ;GuD-Anlage Rüsselsheim;65429;Rüsselheim;;Hessen;M120;1999;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;112,1;KEO-Kundenanlage in Rüsselsheim;110;Stadtwerke Mainz Netze GmbH (dienstleistend)
BNA0858;Denker & Wulf AG ;;23743;Rüting;;Schleswig-Holstein;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,0;;MS;Schleswig-Holstein Netz AG 
BNA0860;Klausner Holz Thüringen GmbH;;07929;Saalburg-Ebersdorf;;Thüringen;;2008;in Betrieb;Biomasse;;;Biomasse;Ja;;12,9;;MS;TEN Thüringer Energienetze GmbH
BNA0861a;Energie SaarLorLux AG;HKW Römerbrücke;66121;Saarbrücken;;Saarland;GuD-Anlage;2005 / 2012;in Betrieb;Mehrere Energieträger;Erdgas;HEL (teilweise);Erdgas;Nein;Ja;75,0;UW Römerbrücke;110;"Stadtwerke Saarbrücken AG /
VSE Verteilnetz GmbH"
BNA1464;ZF Friedrichshafen AG;Gas- u. Dampfturbinenanlage Südraum;66117;Saarbrücken;Untertürkheimer Straße 5;Saarland;;2012;in Betrieb;Erdgas;;;Erdgas;nein;ja;38,6;UW Südraum;35;Stadtwerke Saarbrücken AG
BNA0861b;Energie SaarLorLux AG;HKW Römerbrücke;66121;Saarbrücken;;Saarland;Kohleanlage;1988;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;50,0;UW Römerbrücke;110;"Stadtwerke Saarbrücken AG /
VSE Verteilnetz GmbH"
BNA1244;AVA Velsen GmbH;AVA Velsen;66127;Saarbrücken-Velsen;Alte Grube Velsen 16;Saarland;;1997;in Betrieb;Abfall;;;Abfall;Nein;Nein;16,0;DE00096266115N0000000000000000348;65;STEAG GmbH
